TIME,FSC-A,FSC-H,BSC-A,AF405-A,FITC-A,mCherry-A
44.87685,306224.6,152352.5,504910.6,468.4392,885.7241,647.8991
44.87867,366007.3,206000.5,422235.6,631.0444,385.7283,387.9697
44.87871,430909.4,206653.4,435145.4,496.7074,493.2126,324.7975
44.88545,373611.8,228567.4,298399.9,433.255,448.8269,467.9821
44.88675,326626.8,174912.6,449087.5,325.0186,323.4408,557.0779
44.88907,439286.1,199158.4,522926.8,523.6191,645.2301,987.1183
44.89066,393849.3,222224.8,406785.4,441.0409,293.7569,506.72
44.89216,336861.8,147581.3,463538.7,527.5415,806.3459,762.9039
44.89223,220944.7,104861.1,420460.8,398.1888,573.0627,556.6061
44.8924,429503.3,177754.1,473818.4,502.4142,773.4474,640.8505
44.89416,395391.4,161905,837714.4,844.7153,783.1061,663.589
44.89759,288307.9,104646.1,630012.9,652.7064,614.4845,807.6878
44.89888,331582.7,203030.2,308105.1,445.332,323.9422,365.4082
44.90174,282084.1,128513.3,416663.1,362.1788,486.8571,589.4014
44.90288,318955.5,137574.1,419605.3,461.2578,350.0575,270.5171
44.9037,310461,153662.9,580318.4,642.0154,717.7661,815.459
44.90447,690855.7,353930.1,670011.1,648.4595,539.7513,674.4274
44.90498,355292.3,165865.3,407251.3,332.3622,440.3921,478.614
44.90828,524140.8,233219.8,562145.9,578.0469,1795.647,1024.529
44.9084,349362.3,161129.9,419445.6,548.5104,641.0127,492.3426
44.91182,178281.8,77664.16,470148.4,796.7462,779.7587,602.0388
44.91623,350689.5,175254.2,574310.4,416.0021,527.1876,657.4694
44.91661,461985.6,206204.3,664160.4,667.1428,419.8213,589.1507
44.92223,222419.5,129660.2,266886.8,272.5521,413.3625,351.1487
44.9241,282115.9,153018.9,469069.2,342.419,586.231,355.7053
44.9257,547402.9,292997.6,636290.9,533.0713,643.9767,475.1487
44.92686,291038.9,175712.3,387874.7,446.3938,456.6423,387.4536
44.92854,310981.3,161798.6,472059,342.9204,533.9708,285.4696
44.93084,370657.2,230594.6,491325.3,443.6805,631.3983,633.3447
44.93324,523352.2,199097.9,777108.8,867.1588,545.9889,1208.9
44.94176,338810.5,141485.1,551508.4,666.2285,480.8259,470.769
44.94649,331532.7,170866.1,548866.3,563.8169,555.9277,437.5166
44.94729,287553.7,152381.6,329975.1,185.034,444.3588,390.9927
44.94736,283221.2,138327.8,455262.2,417.9928,540.4443,590.758
44.94857,280488.9,124074.7,390523.8,353.5818,1106.517,814.0729
44.9533,426746.4,243284.2,520142.3,633.1088,683.6289,383.7819
44.95335,368638.1,194763.5,531651.5,391.8037,1062.662,1032.757
44.95367,394566.1,206455.2,279827.3,368.5049,267.1697,252.114
44.95523,183394.6,78281.28,470779.8,261.7727,628.0214,580.7602
44.96121,376066.4,199849.4,387548.5,483.9373,355.9707,416.9606
44.96249,378502.3,180947.2,394519.1,432.385,447.485,364.7004
44.96735,490542.9,205288.2,559226.9,680.311,605.6516,440.3184
44.96782,293286.8,187365.9,403103.2,456.5391,1308.421,1154.265
44.97039,211767,93900.8,429430.8,551.032,639.5823,642.2219
44.97131,236787.6,150725.1,392920.6,466.0356,951.418,684.9561
44.97221,288854.2,101552.6,538774.9,554.5416,816.624,601.7291
44.97424,478535.3,227084.5,588056.3,414.8076,1308.141,1235.944
44.97696,287106.8,149679,544469.5,480.2361,374.2264,317.911
44.97832,523626.8,234166.2,621278.1,493.2716,525.9342,561.605
44.98186,473424.5,228467.7,529828.7,656.6583,491.5905,585.4347
44.98622,249070,111863.4,254652.8,169.8013,119.5613,166.8963
44.98639,211582.7,108889.8,403714.2,360.7927,320.2557,286.3102
44.98953,375757.4,193792.5,592535.8,444.1229,660.0352,537.1855
44.99019,451755.5,228687.2,506175.4,427.799,882.9814,773.7718
44.9927,314650.5,209475.8,423782.7,416.1053,384.8436,260.5193
44.99511,281777.2,169185,551383.5,522.808,880.8137,782.0296
45.00039,291066.2,114604,623151.4,586.4669,851.6017,557.9332
45.00151,458746.5,259341.6,371281.4,425.4838,640.7325,298.1513
45.00212,301429.7,138716.5,372522.8,6160.063,742.9377,561.2363
45.00271,625815.5,272388.5,572875.7,508.873,587.7203,956.24
45.00441,393827.1,202651.7,556479.8,689.9255,244.0479,399.8256
45.00521,485826.5,311080,475813.4,613.585,934.0029,918.549
45.00743,424227.1,196342.7,493235.3,541.0195,408.9829,620.3239
45.00788,402662.8,235337.8,394771.5,482.0056,318.1175,398.8524
45.00818,569639.6,227861.8,592983.4,626.709,1275.478,1350.477
45.00866,487162.8,245514.1,360631.4,388.2942,392.8212,349.5857
45.01284,392561.4,185248,477649.5,288.3009,926.733,643.4311
45.01451,452721.2,200271.7,592891.6,674.2209,564.4215,636.8395
45.01654,509573.9,231695.5,702890.6,712.2363,725.095,789.0635
45.02224,501784.3,242144,630929.1,454.0765,759.4976,747.332
45.03082,379618,186688.3,465588.1,398.7344,378.488,392.4231
45.03216,429314.2,178492.2,653591.7,236.2029,713.1801,689.0703
45.03776,396065,189561.1,558044.7,927.9275,568.978,582.9131
45.03843,283450.2,146362.7,349472.5,482.9346,513.341,386.5541
45.04017,239059.5,122627.7,454223.5,937.8369,2597.51,2306.569
45.04162,497703,220332,821995.5,458.6035,470.5774,447.9568
45.04187,380252.1,170856,430297.1,570.3789,313.148,299.4047
45.04191,315532.3,151122.7,297813.1,332.318,346.253,383.4279
45.04219,667395.6,276132.7,850558.8,70.89922,321.0962,667.6147
45.04225,334787.8,156635.4,315417.5,437.3691,481.4305,227.9599
45.04588,344966.6,171474.2,434863,319.8723,671.3159,657.6168
45.05018,295062,149068.6,519888.5,542.4645,492.5638,458.4856
45.05019,505301.2,268432.7,455690.8,218.9942,489.7915,439.6696
45.05394,329425.8,216307.8,306153.9,284.054,363.0636,405.9895
45.05667,459133.5,219310.6,416259.5,550.8994,455.5658,442.8547
45.05742,307085.8,143784.5,448627.8,408.2161,1017.879,709.1544
45.05745,248273.1,134098.7,288352.4,342.419,330.4452,399.6781
45.06278,409273.4,230367.2,404927.5,338.4966,719.4619,551.3712
45.06386,208674.7,96232.64,395630.4,164.3157,162.9148,327.4518
45.06438,333254,176256.6,348877.5,386.4214,723.8857,490.5436
45.06921,419141.6,229469,487342.7,861.0687,638.8745,807.1717
45.07001,261206.9,134017,298732.6,397.7464,302,377.0281
45.07097,601582.4,262593,660621.8,733.9279,603.8231,625.485
45.0747,585101.9,251157.8,482957.5,431.3528,283.4347,276.3123
45.07701,347142.7,128253.4,512182.7,342.6255,577.3686,423.4636
45.07808,469577.1,201297.6,472673.3,307.515,1016.552,558.8475
45.08543,450624.1,268514.4,319285.7,531.4787,379.8152,363.8599
45.08626,323911.2,170610.7,403361.8,494.3038,245.9206,538.9108
45.08627,393193.3,186173.1,421788.1,437.6198,359.4213,141.7837
45.08628,579443.4,275813.4,459794.5,372.2062,645.7314,581.4827
45.08813,371895.2,138663.8,589423.8,769.8641,1043.714,927.7358
45.09117,361496.5,176291.4,603854.7,693.7005,440.9672,575.4221
45.09282,442435.8,186795.8,765227.3,745.7985,581.0256,320.6685
45.09305,472691.3,208327.8,630526.6,748.0841,569.4647,488.4054
45.09416,394205.6,234995,284873.3,170.3321,221.6043,144.1136
45.09817,399983.2,192362.2,347238.8,425.5575,189.9444,358.3448
45.10024,376195.3,170747.4,586899.1,575.3631,723.3549,846.4848
45.10028,297505.9,177171.7,404226.3,348.1995,410.5755,390.8305
45.10105,512716.6,255321.9,498564.8,611.8007,486.282,435.7471
45.10244,557711.1,239160.3,484494,492.6228,217.5491,482.6249
45.1026,337052.2,178567.2,378297.7,262.6869,375.701,475.9449
45.10294,307796.3,136922.2,439919,607.7897,881.9049,822.7288
45.10342,371660.3,148134.6,725960.8,658.7817,506.8528,877.6728
45.10373,330281.4,170829.1,489817.2,370.3777,792.5583,602.8203
45.10496,381299.3,209929.4,370453.8,349.8216,265.7393,347.0346
45.10559,394927.8,201606.7,391896.7,345.2503,493.4191,450.6849
45.10943,604476.3,317867.2,681491.6,612.9509,797.8817,688.0822
45.10976,303826,130055.5,555328.1,566.8989,609.7363,623.4354
45.11467,435671.8,198488.6,608608.1,645.584,664.8424,632.3273
45.11623,276994.2,142993.8,279178,460.9629,270.871,352.2252
45.11721,412199.5,200008.5,453940.8,247.5279,572.9595,440.3921
45.11735,470527.3,241897.6,556404.3,495.1296,568.5209,361.0434
45.11975,297459.3,160191.4,430737.7,486.9897,528.4853,419.4821
45.12103,407311.7,211514.2,414063.5,473.6151,552.0938,608.8073
45.12569,343411.5,155566.9,388037.8,461.3905,497.0023,634.6572
45.12629,226260.8,124881.1,403481.2,509.7577,665.3438,587.0273
45.13014,420044.4,213965.9,492810,606.0202,355.8085,325.638
45.1311,331276.5,191518.9,405904.3,469.4714,1113.463,885.6799
45.13151,336099.9,150258.1,496317.1,282.1812,644.0209,722.824
45.13174,191356.4,90895.84,393629.5,417.6684,394.3695,499.0078
45.13279,355869.3,142766.4,536432.3,436.3222,510.7457,449.0481
45.13462,353622.3,182814.2,447604.3,483.7751,690.3384,636.7216
45.13482,421473.6,198256.8,556568.3,743.734,1031.961,953.7479
45.14415,370148.3,210801.9,532412.9,635.6894,748.674,648.7397
45.14513,423430.4,227873,460156.6,484.6451,329.6784,231.1598
45.1459,268382.4,164035.2,365933.2,434.5674,481.4157,442.0437
45.1463,387505.9,243569.8,388163.9,502.4879,457.7925,592.041
45.15128,331218,149679,391743.8,228.6529,553.008,462.8799
45.15224,418561.5,233306.1,424367.8,358.802,396.6257,381.3045
45.15533,352598.4,179389.3,348899.5,273.9382,509.1089,307.2201
45.15763,475361.4,254764.2,463804.2,546.6672,689.5126,620.5009
45.1584,401889.5,172382.6,468189.8,563.5662,429.0081,497.371
45.16232,339876.4,156909.8,513056.4,477.3311,763.4495,530.1663
45.16256,505773.6,221879.8,540938.6,589.5046,381.393,352.7413
45.16381,299519.4,167494.9,448525.7,497.6512,1145.123,948.8374
45.16452,228181.7,118437.8,375939.8,455.4479,802.9101,716.8961
45.16783,422606.2,207468.8,675603.8,720.5532,538.3504,528.0871
45.16783,351585.2,134693.4,728071.5,474.7653,1009.385,913.8154
45.16823,227792.4,114919.8,392481.4,461.6707,339.1307,412.3303
45.17168,401799.9,255372.3,554328.4,804.429,436.9857,322.0252
45.17551,336611.6,167315.7,429370.5,217.962,579.9344,563.2565
45.1768,521438.3,247844.8,523732.8,470.887,417.2997,481.7697
45.17762,349679.1,173251.7,404366.2,265.4739,501.146,304.3741
45.17899,320288.7,178988.3,400189.7,326.0951,495.2181,409.4548
45.18206,345974.4,192741.9,454269.9,572.2812,636.235,517.5732
45.18249,616082.9,332012.8,538071.3,439.2124,426.4276,560.2484
45.1849,274436.1,116435.2,643355.6,7919.139,619.8963,700.4395
45.18544,414401.5,167614.7,454977.6,377.441,426.0294,490.986
45.18664,665171.1,260535.5,689158.5,796.643,797.7637,1097.832
45.18754,317186.8,140443.5,458845.7,505.3339,246.7464,357.9762
45.19111,551237.3,219969.1,635038.1,888.8503,772.7101,754.6461
45.19304,505480.8,206171.8,803556.4,1260.201,1266.513,1156.625
45.19353,393035.6,198268,526780.3,474.1459,468.4392,617.9645
45.19756,270690.3,127834.6,406869,403.4974,791.998,727.8377
45.19922,336552.8,206857.3,428765.2,434.5822,556.842,391.3318
45.20166,462561.1,215682.9,709554.7,654.874,596.1256,791.644
45.20531,531228.6,239192.8,519831,393.9124,923.3267,798.6927
45.20652,318232.4,188247.4,415307.3,282.6236,455.3889,283.3315
45.20823,255107.8,124929.3,272176.2,350.7358,273.894,248.8403
45.20936,343356.8,143652.3,676579,672.2155,438.1212,393.2783
45.21373,541642.6,219326.2,763956.9,352.2694,827.2706,471.6096
45.21793,263068.9,173675,449661.3,536.6104,749.5439,702.5776
45.21986,367635.4,176730.4,386903.9,411.5193,354.7468,351.1782
45.22026,229866.2,137519.2,252921,185.5354,256.0069,277.2266
45.22062,369620.8,200709.6,377208,362.8129,255.1517,246.4072
45.22079,443338.1,221813.8,606109.7,619.8373,605.9465,188.8827
45.22586,348939.8,171099,597573.9,482.3005,724.918,748.0251
45.22816,301658.5,163452.8,449713,392.5115,569.4499,576.9557
45.22837,238199,104403,423158.9,494.1269,440.2004,557.3286
45.23198,380476,212473,473348.4,227.0456,254.6356,190.3426
45.23472,366369.3,182529.8,559985.6,380.3755,1215.447,1280.507
45.23549,312801.8,156167.2,496405.6,422.9475,473.4529,467.8051
45.23552,356946,179209,480208.8,569.4499,953.6741,967.9631
45.23571,302338.6,155043.8,457019.3,399.0441,566.5744,665.1078
45.23704,252854,124361.4,316154.4,439.3894,472.5533,312.7942
45.24017,390600,224402.1,502965.8,452.3659,564.6132,483.0526
45.24049,431254.8,217719,542575,522.1445,509.9052,550.6339
45.24376,485596.4,234313,564212,624.2021,604.4424,245.8174
45.24522,456205.5,241022.9,724259.9,710.2751,805.122,404.2052
45.24617,325022.2,158369.1,382346.6,501.4557,604.9733,548.3777
45.24711,411967.1,173853.1,753248.6,800.7424,440.805,686.0915
45.25144,306666,134102.1,398830.3,528.1461,608.9252,341.1951
45.2535,654963.3,307313.4,662354.8,644.5223,494.9084,501.3524
45.25432,495605.9,252560,545030.9,399.7814,602.0978,408.5553
45.25745,393049.9,192407,551283.9,703.0938,717.7366,698.8911
45.25806,307432.4,175945.3,333792.1,407.5083,409.8382,340.4726
45.25956,249314.8,104569.9,430876.3,727.6313,868.25,451.0093
45.26098,399366.3,207090.2,355427.8,421.7973,755.7668,690.0877
45.26174,417077,191122.4,519124.6,466.4485,907.1797,899.8509
45.26336,448862.6,206862.9,597053.9,565.0703,300.1125,350.5146
45.26401,313322.5,176337.3,429648,560.0714,483.6129,581.5565
45.26537,545194.3,222516,759720.9,728.4423,1406.704,1225.858
45.26575,421920.8,243026.6,530147.4,506.8528,577.7814,443.7542
45.27722,277711.4,156268,322672.6,379.1221,627.2988,490.0717
45.27814,459321.5,211904,618634.6,612.5527,766.443,691.7835
45.27839,384416.9,152967.4,713099,760.6035,895.722,532.0096
45.28074,485161.5,251538.6,500414.1,698.7142,492.0329,489.2902
45.28394,315850.8,165770.1,486259.8,358.0794,881.2561,891.7553
45.284,298185,147060.5,493801.3,498.7866,595.1818,610.0459
45.28406,341376.1,160568.8,510778.2,300.6434,428.1823,488.3759
45.28408,316286.7,148636.3,513587,637.164,943.2634,692.0342
45.28649,382216.9,206953.6,306200,411.0326,228.0926,158.2256
45.29139,404850.4,186219,512133.8,612.6559,550.6782,689.7485
45.29213,278684.1,122560.5,438044.7,420.1605,554.4974,280.161
45.29652,437318.5,235710.7,365189.3,515.6414,1926.474,1765.388
45.29784,588467.8,284224.7,570865.5,687.7726,422.2397,350.2345
45.29816,400814.1,151990.7,592465.4,735.4467,1198.828,831.7682
45.29817,363638.7,169118.9,340391.9,257.3931,377.618,395.0921
45.29818,270934.3,157993.9,257484.9,247.1003,-43.0291,130.208
45.29888,542698.3,217490.6,768894.1,789.8893,725.7585,370.9528
45.29993,493716.5,215138.6,619813.5,806.4344,515.5382,440.8492
45.30072,587802.3,306725.4,572021.5,713.9764,907.5926,790.7003
45.30231,451315.8,240867.2,558595.3,519.4017,501.7506,754.9705
45.30311,354560.4,172924.6,362657.7,455.5068,216.0008,523.6928
45.30318,538369.8,326130.6,444213.6,359.6277,265.0758,493.1684
45.30369,304124.4,181401.9,432350.6,351.8565,489.2017,445.45
45.30369,407471.2,184854.9,535655.6,376.4236,451.201,265.8426
45.30536,511243.7,236214.7,616981.9,627.0334,832.6824,842.2969
45.31025,354196.3,176457.1,443434,458.5446,598.7209,598.131
45.31119,363256.1,194425.3,540916.8,669.1777,1047.828,855.2145
45.31144,397286,211479.5,528797.4,545.7382,611.4615,634.6719
45.31431,293314.1,167011,449120.8,594.9017,547.9501,575.7612
45.31961,325498.4,170433.8,365332.8,382.8823,450.0066,477.2131
45.32336,581908.4,280099.7,728386.6,794.6228,655.6556,378.9746
45.32633,309644.4,145770.2,387438.5,428.5215,302.5898,264.2353
45.32698,383525.3,211197.3,330549.3,265.7836,93.87363,176.6877
45.3316,391550.8,256579.7,426379.3,488.7151,678.4973,627.2251
45.3325,340745.4,199408.2,342096.2,498.8899,547.316,490.3666
45.34128,356549.6,144700.6,574899,652.6031,436.7793,597.2758
45.3432,339924.7,196885.9,385385.5,460.7565,404.5886,426.1916
45.34359,274425.5,144103.7,423994.1,468.9406,618.6429,529.7829
45.34391,355426.4,134486.2,686739.6,462.9094,476.5348,758.3179
45.34612,477259.3,261361,294503.6,204.8675,200.134,159.7592
45.34708,390008.3,159796,513065.5,332.7751,372.2062,214.6441
45.34984,214802,92015.84,474110.8,710.629,549.6312,684.5284
45.35196,325828,144315.4,446028.7,287.7995,395.1364,286.1775
45.35407,452786.7,206519,352117.2,451.0093,540.0757,540.754
45.35435,584028.2,353122.6,605931.3,445.332,349.8806,53.92647
45.3553,445080.6,162846.9,736039,1014.87,1989.631,1876.308
45.36009,487317.2,240132.5,694103.9,666.1253,727.5723,913.5795
45.36209,369487.4,196865.8,475802.2,636.5151,489.0984,316.9231
45.36493,211033.1,108955.8,367216.1,483.5539,429.0818,501.1018
45.36521,441500.7,251899.2,552728.9,547.4045,501.957,604.5898
45.36877,514131.4,232684.5,606825.8,572.4139,751.3725,583.5029
45.36896,296658.8,142455,357388.3,261.6252,295.8066,345.7222
45.36914,256571.1,149720.5,293665.5,352.2989,521.1564,426.8552
45.3717,501238.2,206847.2,503253.4,407.3904,575.4221,495.9849
45.37795,330184.5,174785,488146.9,562.9764,568.1523,530.1811
45.38056,573788.2,266015.7,741642.3,597.6445,651.2465,327.7172
45.38162,549916.4,334191.2,618599.3,713.3423,525.8015,591.0087
45.38229,466712.7,199943.5,582462.6,583.208,598.2933,593.5745
45.38458,414419.7,198356.5,417338.8,732.8367,530.299,530.8004
45.38888,317486,163555.8,575879.6,627.579,462.585,524.4006
45.39578,408112.6,174813,439836.3,270.7825,344.1443,400.3122
45.39678,342830.8,130466.6,684469.9,577.5161,1103.745,810.1504
45.39692,518266.9,250532.8,534769.8,642.1777,567.1053,267.4499
45.39711,388811.5,185687,573612.5,577.4423,570.202,453.5456
45.40086,274180.7,159905.8,374022.5,327.1273,419.895,427.4155
45.40274,318290.3,185321.9,542730.4,597.9541,906.0885,774.8777
45.40361,370007,143805.8,619983.6,498.8751,795.9204,493.1389
45.40401,297258.4,160390.7,423264.8,278.5242,461.0514,405.9747
45.40572,575005.3,289975.8,862191.8,837.6961,852.7814,765.9269
45.40705,392095.8,200239.2,367720.4,474.3376,221.0587,166.9553
45.40722,561824.3,230683,702204.2,531.5229,938.0433,777.1487
45.41602,674385.7,326639,728289.4,253.8983,668.3224,505.968
45.42112,205956.2,101156.2,377309.3,677.6125,824.3362,613.3343
45.42398,364722.7,140146.7,619775.1,244.2543,872.7623,633.2415
45.4288,556776.6,279191.4,592775.3,196.8456,241.2608,282.6089
45.4321,364530.8,149446.1,692723.1,1046.958,1149.782,1308.878
45.43416,573211.9,316228.7,510149.3,569.6269,333.6451,493.4043
45.43479,503325.8,245487.2,620943.2,850.3777,804.7534,725.8765
45.43916,526746.6,206127,763767.4,739.6788,839.5688,722.8388
45.4411,360597.7,216584.5,442135.6,354.5108,215.2045,308.8275
45.44329,447365.2,200505.8,679848.8,662.5273,268.6591,513.0461
45.44371,615783.1,249980.6,588515.9,613.8947,323.9569,306.9399
45.44582,433795.5,201012,649938,554.1287,585.5084,592.1147
45.44729,419162,163152.6,658538.1,774.7598,1548.694,1377.728
45.45082,463754,216860,606233.5,490.5436,805.7266,632.2241
45.45208,470625.5,205167.2,537375.5,544.2931,525.9489,486.1345
45.45328,301088.1,125584.5,326750.3,417.9043,325.0039,384.9026
45.45408,257980.1,91854.56,464914,568.4914,625.6325,449.6084
45.4551,344806.3,161553.3,516295.3,573.3871,1190.216,850.4368
45.45515,357998.8,159682.9,395781.1,374.3591,484.7778,324.3551
45.45885,334509,207424,361696.6,530.8447,431.0873,470.6953
45.46038,360855.6,178884.2,400385.3,368.4901,575.5548,585.007
45.46349,316282.6,134117.8,438978.4,173.9302,395.387,543.8507
45.46862,406135.2,169218.6,600403.2,774.863,851.3805,885.3113
45.47002,378554,211347.4,387157.5,298.3872,244.8884,347.8014
45.47166,510509.8,184393.4,436484.3,662.2324,1098.643,732.9546
45.47287,239138.4,145558.6,294618.2,260.7109,394.4728,370.0237
45.47568,397619.8,190703.5,623469.3,632.6222,191.0799,301.0415
45.47754,578939,271878.9,570035.8,367.1188,242.6912,121.7438
45.48273,346448,218613.9,334871.5,357.2684,586.4816,498.0641
45.48408,291903.8,155441.4,475680.3,548.1713,450.1098,310.5675
45.4844,293789.2,124745.6,575093.5,754.6756,1161.27,1118.447
45.48562,415874.5,165422.9,832998.7,843.049,1301.122,1234.882
45.48829,322187.6,172426.2,361282.3,424.2156,412.1091,416.1938
45.49153,318411.5,146273.1,452490.6,479.9559,398.1151,703.8458
45.49252,320005.8,176971.2,500340.6,549.5574,681.1516,628.567
45.49356,556558,238339.4,629476.6,772.0023,419.261,817.6562
45.49395,303562.3,172790.2,335296.8,277.492,530.5497,459.8864
45.49731,314616.9,168732.5,431264.6,473.4529,468.8078,561.1183
45.49824,259296.1,108053.1,437204.3,230.9976,607.1262,243.3695
45.49907,391808.2,189142.2,496637.6,551.1353,756.047,769.7756
45.50269,313295.6,167139.8,413726.5,377.9424,702.7251,741.876
45.50271,396336.2,216702.1,452207.5,726.776,351.6353,246.2008
45.50498,344451.1,204765.1,758479.1,641.3224,899.438,912.1344
45.51135,550501.6,255906.6,546346.3,612.8771,1150.048,1071.038
