TIME,FSC-A,FSC-H,BSC-A,AF405-A,FITC-A,mCherry-A
35.69513,317050.8,178943.5,426045.4,349.0695,391.73,202.5818
35.70289,341846.4,187662.7,574508.9,2271.105,442.8105,1858.421
35.70535,348947.3,198775.4,299999.7,267.2729,150.3659,119.1927
35.70871,555313.3,275298.3,631384.4,461.8919,603.9116,671.4487
35.71063,580544.9,301524.2,705612.5,542.1844,320.5063,530.8004
35.71129,495577.3,224570.1,635351.1,606.5511,742.6575,902.7117
35.71871,520265.9,259469.3,548390.2,1602.547,138.805,782.5015
35.72034,470992.3,242753.3,539847.4,270.6646,504.0657,442.8252
35.72165,437894.8,225853.6,528432.4,453.3982,289.0824,986.3367
35.73339,435593,206304,641359.9,3494.736,1019.737,7702.49
35.73753,450696.8,227065.4,468838.2,500.6151,463.3075,484.8516
35.73862,312924.8,193459.8,345737.1,280.1021,179.2535,331.5512
35.74294,587192.2,301633.9,679085.5,593.3239,520.2275,594.5773
35.74447,447142,253527.7,519951.4,2784.49,370.2449,4240.46
35.74567,346422.8,179803.7,395281.6,145.367,162.6642,218.139
35.74627,385726.3,246799.8,344233.9,2316.98,239.8895,10521.68
35.74841,556111.8,278035.5,523074.9,2685.042,455.6985,5192.601
35.74927,416959,240946.7,427517.9,2098.974,500.2023,14205.75
35.75148,394478.3,217056,393242.6,2218.417,265.8573,4337.357
35.75287,465150.2,240960.2,505133,533.0566,268.202,1479.461
35.75322,242759.8,115759.8,394126.2,729.5778,293.8896,460.6237
35.75703,441849.1,244817.4,440117,1419.194,274.4543,6387.639
35.75736,497649.3,243418.6,508109.9,3383.123,282.6089,7606.537
35.76106,414771,181615.8,640817.6,343.6872,522.9997,479.3808
35.77031,453474,243317.8,594347.1,376.7185,345.7369,1318.684
35.77126,405143.4,230331.4,416070,2401.977,406.019,4399.601
35.77266,325662.8,210899.4,378103.8,343.9084,225.689,669.5464
35.77686,319872.3,162398.9,513219.6,5018.479,398.6459,11400.25
35.77888,406240.2,229704.2,457445.4,315.36,265.9901,394.5465
35.77966,336219.8,183332.8,376811.2,386.2297,456.8192,500.2023
35.78216,369161.3,236443.2,373756.3,799.5332,225.394,583.1048
35.78274,431325.6,241867.4,402768.9,428.8901,313.0891,339.9859
35.78415,508420,240653.3,474491.8,2389.811,1061.571,1830.271
35.78947,563694.5,255354.4,503871.8,2904.155,522.6753,7646.838
35.79256,476600.5,244805.1,490306.5,320.3441,337.081,460.0192
35.79551,348057.3,170107.8,434938.2,6722.686,391.4793,3508.774
35.79806,525699.5,290783.4,561644.3,408.2899,508.0177,272.9207
35.79959,397895.4,226377.8,443217.6,3933.889,483.5834,6785.489
35.80469,512404.6,284324.3,493790.4,361.2498,290.4243,328.7199
35.80491,328530.3,197411.2,286534,309.1224,343.584,267.5237
35.80783,448255.9,234109.1,446379.6,1188.152,85.91074,4321.726
35.80848,688661.1,372209.6,646564.4,491.8412,229.6409,530.1516
35.80911,456013.9,208740,785546.4,3966.109,677.2881,11809.08
35.80973,618307.5,273644,788858.8,465.9028,595.2998,228.4465
35.81578,432834.9,209014.4,567003.4,347.6834,263.6012,220.2624
35.81663,388516.5,200729.8,430852.4,756.976,375.3323,1708.025
35.81744,357475.7,161434.6,692594.5,1434.515,691.7245,1674.847
35.81825,459466.7,229409.6,624322.5,4682.593,268.084,3506.149
35.81846,390574.2,191842.6,492917.8,414.4685,373.9462,455.0055
35.82064,533996.8,242307.5,628667.7,267.3762,576.0414,453.6046
35.82092,376866.1,169003.5,603157.8,4074.228,808.4251,6542.916
35.82262,501947,271544,611504,346.5332,408.9387,537.7606
35.82386,506635.1,237648.3,636224.3,4533.775,537.6279,14120.03
35.82579,732006.2,344237.6,827217.2,549.8229,708.771,756.9023
35.82925,371293.3,209108.5,576984.9,7904.083,798.0144,6529.512
35.83009,425131.1,213552.6,369126.8,1850.34,354.9975,1565.121
35.84038,360692,211930.9,479977.2,393.2194,492.8292,493.596
35.8424,555071.8,329300.2,561062.3,470.9165,451.8203,534.0593
35.84575,470389.7,244544.2,713692.8,6647.289,801.0815,14815.3
35.84671,473513.5,209220.5,568805.4,4025.875,588.0005,7705.808
35.85142,326264.6,175164.6,378244.2,1351.907,248.3242,1443.303
35.85673,411283.4,185459.7,514419,2464.677,235.038,2755.514
35.85691,649120.2,349639.4,598841.9,357.3568,67.3749,282.1665
35.85903,751277.1,380819,686656.1,2597.893,543.6147,2543.908
35.86003,284826.7,136978.2,498798.7,6594.468,900.2638,2903.24
35.8625,306199.8,189611.5,403801.4,250.4477,405.9895,790.6855
35.86805,452467.3,249117.1,492310.4,747.2436,268.0692,2766.102
35.87244,423377.6,225182.7,475780.7,1669.538,483.9521,1774.088
35.87395,370543.9,170639.8,540789.9,4357.913,523.7665,2373.03
35.87432,362374.1,163440.5,590572,1221.33,436.5286,4193.42
35.87576,521927,268341.9,559338.4,274.9999,491.0007,252.807
35.87696,430816.9,220440.6,554883.1,722.1752,428.6837,823.8348
35.88041,657169.6,337943.2,531355.9,644.0504,356.3983,454.8728
35.88218,447294,267799.8,472725.8,623.981,244.5935,2724.208
35.88384,383747,202960.8,380223.7,376.7037,337.0662,837.4012
35.88608,435622.6,247544.6,456101.3,6324.718,504.9652,11866.76
35.89325,497649.7,262178.6,488401.3,1484.076,259.5165,2509.785
35.89681,313172.8,154290.1,394587.6,388.3236,212.9631,332.082
35.89817,497255.8,232218.6,563967.8,3972.229,605.6663,1808.019
35.90042,300851.7,160305.6,306402.5,2291.189,402.7158,1752.868
35.90546,439089.1,274396.7,546157.9,366.234,418.5679,403.4826
35.90673,507593.1,239438.1,682332.2,4767.958,714.7137,14454.22
35.91053,563251,312086.9,568731.6,1117.415,522.867,578.7252
35.91495,423134.4,263747.7,480633,3252.708,480.3983,3341.568
35.92065,439545,227140.5,546713.8,1182.445,363.1963,872.5264
35.92216,353985.4,165794.7,531763.9,1587.933,269.072,1269.536
35.92606,443271.9,240450.6,414525.6,234.3154,194.2503,243.4728
35.93078,280176.2,155463.8,370206.5,1175.662,449.8444,2159.772
35.93389,538065.1,223539.7,839831.8,431.5002,757.2709,875.8295
35.93539,403661.2,208433.1,468405.8,1535.629,166.4687,2624.436
35.93583,345383.6,163975.8,521553.4,971.1777,626.0454,1600.143
35.9368,362266.2,201900.2,388771.5,382.204,176.7467,386.2592
35.9395,252981.4,151937,378390.6,1629.65,555.8098,2371.142
35.94106,392107.1,182701.1,537127.1,6256.429,2021.822,7367.738
35.94246,569040,241358.9,691021.3,484.999,492.7702,380.3165
35.94803,468414,256876.5,510491.9,397.1123,523.2357,378.2816
35.9496,342946.3,198053,336428.8,1831.111,343.8936,1124.095
35.95155,325246.3,178977.1,265703.3,217.2984,544.4111,506.2039
35.95376,504323.3,253563.5,496883.2,1637.038,474.2344,2740.429
35.95422,473199.6,227100.2,643953.8,5530.995,876.5521,28705.22
35.95966,400318.2,189365.1,471775.8,416.6509,259.2511,322.4086
35.96142,508004.7,252981.1,822182.1,507.9292,645.7462,553.5389
35.96344,474333.3,214708.5,672191.4,1305.074,193.9849,222.2384
35.96397,536311.2,310932.2,370200.3,2006.177,233.5929,8702.54
35.96442,501182.3,221598.7,633317.2,5061.523,650.3322,9854.122
35.97016,573619.5,264647,746888.2,1162.774,866.51,3055.523
35.97512,409497.3,208824,450780.5,515.3613,221.5158,788.7686
35.97617,375015.6,195030.1,457650.7,1907.437,312.7646,666.2433
35.97712,598456.6,333564,671245.3,2106.701,626.2666,9098.178
35.97929,538683.6,235941.4,772643.2,631.3688,2126.313,1860.441
35.97982,408134.1,245510.7,344329.3,314.136,204.2776,223.6982
35.98275,480344.7,214034.2,685226.9,3443.316,633.3152,8256.78
35.98702,458996.4,262825.9,496753.4,264.5449,640.2754,500.3202
35.98966,367573.9,209657.3,379676.1,347.182,232.1772,283.8181
35.99051,475078,229603.4,677788,3648.316,365.4967,1865.057
35.99867,364491.8,202789.4,388236.7,741.7433,222.2826,424.8497
36.01139,348913.9,185026.2,268805.3,1671.131,225.4088,2218.786
36.01214,328243.3,184045.1,461032.3,475.2371,319.076,361.1613
36.01234,477169.4,270013,445259.5,210.8839,372.1324,393.1456
36.01538,391326.9,232172.6,428940.2,1800.07,550.9288,4380.667
36.0174,408800.5,246895,515555.7,4251.225,464.7674,3744.461
36.01897,554934.9,244881.3,749007.4,566.6777,518.6791,525.6688
36.01914,314766.2,164614.2,455462.7,5771.503,793.915,3319.007
36.02786,408248.2,208162.1,533278.9,2727.216,262.5247,2488.757
36.02869,497412,197325,800518.5,403.748,843.3881,848.9179
36.03046,396084.8,223479.2,386768.4,1034.497,385.7283,437.3397
36.03234,488810,229809.4,764945.4,5734.24,1075.757,10862.02
36.03444,353519.8,168339.4,403665.4,324.1929,312.4992,392.9687
36.03619,366434.6,202250.7,502567.1,160.5702,309.668,462.9094
36.03759,507488.5,208481.3,753044.2,635.5419,588.7231,803.6621
36.04265,534155.1,307184.7,537834.1,410.2806,839.3919,840.2767
36.04318,352759.8,193229.1,390515.4,398.6459,284.4227,233.8288
36.04356,348263.9,196912.8,509475.3,2208.567,304.094,2956.725
36.04434,394175.3,214039.8,437814.2,2123.703,341.667,4903.725
36.04626,345861.7,202223.8,402377.6,371.5426,238.3706,312.1011
36.05039,380100.3,165681.6,680432.2,6436.051,993.2969,34473.04
36.05225,321562.8,192488.8,439287.6,357.4306,286.782,533.6464
36.05325,301765.8,169168.2,309870.8,251.5094,230.5109,271.2691
36.05558,547538.4,296733.9,537067.8,589.9765,448.6204,634.5981
36.05688,418966.6,246824.5,424010,1310.205,319.4594,433.2697
36.05862,443948.7,216351.5,546350.3,2356.514,215.5879,1552.616
36.05992,321322.9,159612.3,341097.2,360.1733,429.8192,386.1265
36.06097,427177.6,193324.3,611704.3,8550.67,171.615,1148.544
36.06254,405961.8,214702.9,723030.7,7890.296,491.1334,6167.2
36.06319,371834.7,205325.1,409436.8,359.5245,605.106,818.7474
36.06362,306277.3,170605.1,398442.3,382.9856,202.7146,192.1711
36.06794,619711.9,300944,714548.8,1143.766,516.3935,1130.45
36.06831,296372.5,154065,354679.5,2044.118,724.6821,4580.638
36.06924,372206.8,218476.2,359955.3,1443.156,272.6405,1573.408
36.07037,701076.3,343822.1,606850.9,709.8475,1814.905,1942.252
36.0721,467582.2,270496.8,452314.8,448.532,358.7725,336.6681
36.07623,360413.5,226520,401777.9,726.6285,211.518,891.8733
36.07766,382665.9,206675.8,411591.4,263.6159,427.74,288.4778
36.0796,463421.5,216119.7,510531.4,548.8644,526.1554,585.0807
36.08087,402230.2,195390.7,554069.4,214.0248,522.5131,530.1516
36.08136,613525.9,300156.7,602257.5,4145.599,399.5454,11862.02
36.08257,529374.7,251727.8,478050,3380.808,649.5654,12896.06
36.08326,366595.4,188339.2,484098.1,338.3344,337.833,257.5995
36.08458,571036.9,238981.1,603938.9,375.6567,203.6583,559.0244
36.08908,509685.9,266620.5,518909.3,298.3872,397.4367,453.059
36.08926,654841.7,295275.7,826084,3956.746,643.9177,1676.469
36.09601,397589.6,174394.1,682443.4,597.6887,794.3279,738.8383
36.09956,424334.2,233130.2,355472,628.5375,715.0971,729.5188
36.09968,447470.1,248655.7,438674.3,327.9089,640.5703,344.6605
36.10039,637659.4,326960.5,879445,706.7213,648.5922,643.1804
36.10134,444424.6,186805.9,754666.4,380.4787,768.1536,889.0862
36.10271,358342.6,211778.6,429687.7,2146.545,414.1736,1150.431
36.10408,301574.4,150534.7,465085.2,394.2663,569.8628,470.194
36.10673,538916.6,311926.7,506046.8,329.3245,486.1198,481.3715
36.10714,578316.3,274745,783733.8,2245.535,1849.072,6878.198
36.10753,312197,171950.2,360906.2,653.3405,413.5542,880.2828
36.11224,321567.7,163534.6,349863.2,219.8643,171.4971,200.0013
36.1156,382672.8,226153.8,349233.2,382.7054,190.1214,348.9073
36.11672,471366.5,234784.5,591622.4,398.0561,686.991,423.3309
36.11761,354784.8,161019,581452.5,435.9535,782.8259,984.3608
36.12016,465774.8,245114.2,427162.2,660.8904,593.3239,497.0613
36.12224,663220.3,353021.8,607203.6,4123.937,1176.252,10421.21
36.12338,341252.7,173670.6,388924.5,2892.432,162.4725,7219.835
36.12379,411450.9,258249.6,366751.1,230.9828,235.8933,258.2188
36.12477,478792.8,256197.8,643560,274.7492,599.5762,609.0579
36.12488,492155.7,214652.5,553292.2,20102.04,456.1999,11604.7
36.12495,327942.1,178242.4,524446.7,1714.263,435.8503,1547.603
36.12901,541115.8,286712.2,556739.9,310.0956,469.1617,500.8069
36.13235,379317.7,168663,631944.5,3179.155,644.9352,7342.7
36.13249,291189.5,179878.7,334758.7,393.3521,534.6786,484.7926
36.13434,482646,245564.5,520025.6,314.254,675.2236,726.8497
36.13447,309553,165014.1,384792.3,3671.586,197.6272,5456.718
36.13658,344355.3,202191.4,365228.4,2555.557,222.5923,2731.876
36.13689,536598.1,299835.2,574660.1,6081.466,575.1271,5544.767
36.1377,539533.4,266149,774944,980.6743,675.9462,4647.172
36.14055,350141,163215.4,492815.2,1618.531,248.3537,3629.677
36.1409,546433.5,267809.9,559982.2,510.9964,477.7882,379.2843
36.14647,416224.5,229359.2,405115.3,561.8262,186.2137,1311.385
36.14657,514985.7,318889.8,593922.8,771.0438,287.5046,964.0112
36.14889,727829.3,386154.7,704305.6,575.4516,297.5467,1049.111
36.14942,536925.1,235770.1,842737.4,4398.878,529.2816,17557.13
36.15024,498394,241295,636346.8,6808.596,966.7392,11575.98
36.151,585623.8,307839.8,697623.3,355.779,395.0921,279.3353
36.15141,393150.6,218025.9,596738.9,395.7409,304.846,375.3913
36.15435,592731.9,301786.3,554857.1,367.9445,464.7969,318.0438
36.15765,305763.1,207646.9,258671.6,240.2434,173.4878,235.0527
36.15785,361615.9,209902.6,469312.3,395.6525,225.4678,304.1529
36.15797,445052.8,245101.9,479429.7,386.6131,596.9809,478.7909
36.16439,364000.5,190985.8,434623.6,1756.82,363.5797,937.5862
36.16978,495093.3,248220,473934.9,242.706,118.8978,124.516
36.17006,338623.7,197282.4,454479.3,535.18,210.2793,294.4942
36.17115,393644.8,200245.9,512320.6,5073.807,263.3505,8566.729
36.17242,419501.3,214503.5,477983.4,5207.804,530.653,7621.239
36.17338,502833.5,246281.3,582487.7,1665.66,318.8843,3733.136
36.17632,414481.2,218906.2,544962.1,548.8644,545.7972,546.3133
36.17951,401322.6,227837.1,400844.5,332.5392,293.9192,148.4489
36.18078,354738.7,195085,431587.3,558.8032,402.8485,393.47
36.18435,408995.6,257078.1,430677.6,1990.162,367.3252,1827.454
36.19046,696258.3,361444.2,824234.9,2281.752,467.5839,2041.346
36.19463,328520.3,208863.2,295462.9,2349.053,582.0873,1057.487
36.19615,407872.6,207290.7,519096.5,806.0363,607.3326,1584.512
36.19834,402794.6,208428.6,408490.3,1302.522,209.7632,2094.358
36.19936,626866.6,298915.7,666382.1,644.7287,350.028,705.8808
36.2065,453059.5,257199,442582.8,945.7703,333.2912,1008.957
36.21337,377610.1,178468.6,541711.7,7399.28,239.4618,8542.973
36.21492,328064.5,201046.7,401120.1,3160.516,219.009,4081.63
36.21535,469926.1,245524.2,455723.7,492.8587,310.9214,286.1922
36.22277,439882.5,221063.4,503353,293.5505,373.902,200.945
36.22792,251873.1,128776.5,475275.5,5359.807,636.0433,5696.254
36.22961,293952.8,135819,544309.6,11221.87,291.8547,6915.889
36.2307,364707.2,202664,349070.2,225.3646,396.2275,301.0858
36.2351,528906.6,272184.7,671550.3,383.7081,137.1387,248.6486
36.23552,599463.4,324842.6,768965.9,1063.857,729.9907,1522.726
36.2383,562297.9,259995.7,708627,3754.016,466.8908,10400.42
36.24002,540261.1,303913.1,537302.7,366.9123,393.6765,369.9205
36.24186,398285.1,239928.6,387022.3,853.1058,252.7775,2420.026
36.24558,505596.7,261496.5,594524.1,3058.369,599.5024,6917.349
36.24809,493434.9,225162.6,639881.6,3305.838,626.6353,1235.929
36.24823,295627.3,168872.5,317904.4,1679.787,262.1266,7024.759
36.24913,431051.7,257983,404191.3,375.7747,328.1153,331.5364
36.25042,433408.2,243071.4,364713.5,381.7026,315.8466,326.9799
36.2508,435346.7,225209.6,513973.3,522.2772,295.6739,476.6675
36.25337,347413.8,209605.8,509115.8,3385.777,662.8074,6236.949
36.25519,328620.8,183207.4,398781.3,329.6047,429.1261,398.1593
36.25527,557965.2,273492.8,643504.6,497.8576,494.8937,185.3437
36.25706,397050.5,179373.6,536967.4,9249.325,879.2801,16806.68
36.25875,464912,240269.1,530565,1157.849,258.7645,2059.985
36.26376,656308.7,326667,675292,4722.333,609.5003,13182.82
36.26435,386696.2,199447.4,437746.5,396.375,564.0823,723.119
36.27328,266267.9,125643.8,512133.2,636.7511,656.4814,619.2032
36.27463,391283.5,198280.3,485973.5,858.4734,340.3251,478.9826
36.27519,359682.3,246291.4,450185.3,1854.513,578.9464,1886.011
36.27632,355500.8,157248,669680.6,598.426,1187.547,781.9116
36.27649,388285.2,218176,409316.3,418.1107,358.2269,309.8449
36.27657,367365.9,231191.5,377340,240.3761,307.8837,460.1371
36.27691,470184.8,277035.4,611530.8,418.3615,458.0727,530.8889
36.2795,337196.6,171410.4,412083,401.0495,479.5282,501.3377
36.27972,427754.2,233478.6,394864.7,285.2337,203.2602,235.7753
36.28055,334921.8,161532,524278.9,1542.323,960.4721,3404.209
36.2835,393124.4,219805.6,374417.4,241.2903,315.9203,358.9347
36.28351,365787.6,191447.2,412733.5,294.5532,400.9021,413.6279
36.28425,652886.3,292087,876188.9,5035.747,648.6364,27957.75
36.28603,342452.8,168114.2,456196.3,303.2387,608.9842,521.1712
36.28954,338218.7,179242.6,440159.7,3625.445,607.1115,3243.757
36.29014,565979.1,268952.3,675458.4,12482.41,456.1557,14510.89
36.29073,368737.3,221006.2,571526.2,7721.822,824.985,7279.97
36.29656,463221.3,231593.6,479210.3,224.3766,536.9348,478.2158
36.29694,487524.8,196739.2,812951.3,784.9641,1032.92,995.2434
36.30601,468585.2,232011.4,517091.7,322.0842,145.8684,313.3103
36.30613,504945.4,222395,598069.9,315.3157,476.9772,479.4545
36.30841,379376.5,199586.2,383664,1397.31,361.8691,4468.568
36.30864,476739.2,226707,586270.3,536.5661,319.9312,1810.186
36.31079,474763.5,193244.8,679876.6,2627.267,792.1307,2807.642
36.31519,336844,191810.1,332618.3,721.6591,318.8401,1419.68
36.31527,466816.5,246276.8,435316.3,714.1828,423.5521,2031.791
36.32005,370912.8,192930.1,401018.1,295.2315,452.071,298.6526
36.32581,408079.8,205111.2,456461.4,341.2836,260.8879,374.9047
36.32589,333245.9,201563,399626,133.6438,259.1184,220.5426
36.32859,544701.6,254296,804800.2,4223.443,547.9501,5016.547
36.3288,367339.5,207111.5,411757.2,403.9545,299.9503,333.7336
36.32994,410745.8,221481.1,290608.1,127.0671,120.8295,248.7519
36.33249,373656.3,249410.6,295980.9,1298.851,176.437,773.9783
36.33712,368108.5,199409.3,410508.6,176.1126,229.1838,341.4753
36.33899,463638.2,217639.5,641939.6,2245.638,449.0038,1267.559
36.33963,457206.7,227018.4,458209.2,385.4777,388.2942,234.2565
36.34388,442460.9,207542.7,592259,4882.24,524.9904,3430.664
36.34501,531132.3,227904.3,883597.4,1177.903,289.0972,2397.479
36.34503,387333,186013,631060.2,1881.351,365.8358,6317.832
36.34653,549518.3,275170.6,592191.6,2162.116,180.2563,5431.016
36.34681,476436.9,269454.1,454480,921.6309,315.183,2017.797
36.3469,451672.5,233197.4,601902.8,679.4853,486.6506,462.9979
36.3488,408185.9,249579.7,566576,2418.654,619.4687,10919.73
36.34957,342720.9,175536.5,369324.6,1755.714,436.7056,13932.99
36.35267,341011.9,160506.1,519462.9,432.7536,262.0233,284.3342
36.35734,427144.8,226595,429013.7,458.8542,462.6882,357.3126
36.36037,489103.2,256709.6,440985.5,355.4251,484.999,211.0903
36.36058,616651.9,267533.3,627928.2,1644.838,409.2926,2668.719
36.36127,426944.3,240073.1,501761.8,2281.294,1054.936,6692.766
36.36361,604119.3,339699.4,533724.8,4632.412,507.5605,7387.145
36.36393,424693.4,239736,435928.5,3355.931,708.4614,4988.235
36.36745,438622.5,269334.3,365614,389.695,120.9475,1153.705
36.36861,278527.1,140660.8,458406.1,2371.85,450.5522,5476.036
36.36983,527668.8,253215.2,658623.1,537.6279,680.311,781.1596
36.37189,471026.9,235085.8,546185.8,423.2571,444.757,442.3828
36.38178,443758.5,199224.5,751648.9,8512.522,1042.873,20782.57
36.3903,368465.3,194353.6,383673.8,192.2006,308.9159,527.9249
36.39216,455525.1,291071.2,420726,828.3176,157.6652,724.5346
36.39338,494543.4,257883.4,417118.4,852.8551,368.3132,378.0898
36.39559,294112,147007.8,441344.7,282.255,459.3261,545.7972
36.40392,595344.9,299801.6,494010.8,652.7653,467.289,512.8397
36.40658,346542.5,172836.2,486591.2,1035.603,263.9109,2567.059
36.40722,318355,194539.5,341103.8,3318.107,511.2176,2708.061
36.41265,417062.6,210044.8,528027.6,416.0316,745.0464,792.2044
36.4169,690254.1,354561.8,656645.4,424.1272,171.2906,300.8351
36.41704,428517.7,254907.5,563665.4,3433.009,529.7977,5481.492
36.42125,558515.9,248062.1,761158.1,1153.145,477.7734,661.4066
36.42626,565286.1,226881.8,765550.3,8106.193,1130.73,31903.62
36.42863,354641,186101.4,449701.4,1765.889,491.2514,11469.36
36.42969,435434.1,230988.8,432471.8,1300.812,593.7368,1261.941
36.42991,624265.6,361275,498322.4,945.3721,444.0934,1589.393
36.43135,555776.1,299269.6,610556.1,353.1542,634.5981,443.3856
36.43184,315337.2,175576.8,311861,369.3602,310.1988,268.0692
36.4339,654423.6,290888.7,761092.3,3267.395,660.7135,6226.553
36.43669,398841,222784.8,405937.6,312.2633,321.5976,339.8975
